time,u,y,ydot,i
5.37,1,-2.4967397e-07,9.9425883e-07,0.50000033
5.371,1,-2.4868168e-07,9.9031852e-07,0.50000033
5.372,1,-2.4769333e-07,9.8639374e-07,0.50000033
5.373,1,-2.4670889e-07,9.8248445e-07,0.50000033
5.374,1,-2.4572835e-07,9.7859061e-07,0.50000033
5.375,1,-2.447517e-07,9.7471213e-07,0.50000033
5.376,1,-2.4377892e-07,9.7084892e-07,0.50000033
5.377,1,-2.4281e-07,9.6700091e-07,0.50000032
5.378,1,-2.4184492e-07,9.6316801e-07,0.50000032
5.379,1,-2.4088366e-07,9.5935021e-07,0.50000032
5.38,1,-2.3992621e-07,9.5554748e-07,0.50000032
5.381,1,-2.3897256e-07,9.5175973e-07,0.50000032
5.382,1,-2.3802269e-07,9.4798692e-07,0.50000032
5.383,1,-2.3707658e-07,9.44229e-07,0.50000032
5.384,1,-2.3613422e-07,9.4048592e-07,0.50000032
5.385,1,-2.351956e-07,9.3675767e-07,0.50000031
5.386,1,-2.342607e-07,9.3304418e-07,0.50000031
5.387,1,-2.3332951e-07,9.2934539e-07,0.50000031
5.388,1,-2.3240201e-07,9.2566124e-07,0.50000031
5.389,1,-2.3147818e-07,9.2199161e-07,0.50000031
5.39,1,-2.3055802e-07,9.1833645e-07,0.50000031
5.391,1,-2.296415e-07,9.1469565e-07,0.50000031
5.392,1,-2.2872862e-07,9.1106915e-07,0.50000031
5.393,1,-2.2781936e-07,9.0745686e-07,0.5000003
5.394,1,-2.269137e-07,9.0385884e-07,0.5000003
5.395,1,-2.2601164e-07,9.0027505e-07,0.5000003
5.396,1,-2.2511315e-07,8.967054e-07,0.5000003
5.397,1,-2.2421822e-07,8.9314983e-07,0.5000003
5.398,1,-2.2332684e-07,8.8960829e-07,0.5000003
5.399,1,-2.22439e-07,8.8608073e-07,0.5000003
5.4,1,-2.2155468e-07,8.8256705e-07,0.5000003
5.401,1,-2.2067386e-07,8.7906721e-07,0.50000029
5.402,1,-2.1979654e-07,8.7558121e-07,0.50000029
5.403,1,-2.189227e-07,8.7210896e-07,0.50000029
5.404,1,-2.1805232e-07,8.686504e-07,0.50000029
5.405,1,-2.1718539e-07,8.6520547e-07,0.50000029
5.406,1,-2.163219e-07,8.6177416e-07,0.50000029
5.407,1,-2.1546184e-07,8.5835644e-07,0.50000029
5.408,1,-2.1460518e-07,8.5495224e-07,0.50000029
5.409,1,-2.1375193e-07,8.5156152e-07,0.50000029
5.41,1,-2.1290206e-07,8.4818422e-07,0.50000028
5.411,1,-2.1205556e-07,8.4482031e-07,0.50000028
5.412,1,-2.1121241e-07,8.414698e-07,0.50000028
5.413,1,-2.1037261e-07,8.3813258e-07,0.50000028
5.414,1,-2.0953614e-07,8.3480859e-07,0.50000028
5.415,1,-2.0870299e-07,8.3149775e-07,0.50000028
5.416,1,-2.0787314e-07,8.2820004e-07,0.50000028
5.417,1,-2.0704659e-07,8.2491541e-07,0.50000028
5.418,1,-2.0622331e-07,8.216438e-07,0.50000027
5.419,0.99999999,-2.0540329e-07,8.1838511e-07,0.50000027
5.42,1,-2.0458653e-07,8.1513921e-07,0.50000027
5.421,1,-2.0377301e-07,8.1190603e-07,0.50000027
5.422,1,-2.0296272e-07,8.0868557e-07,0.50000027
5.423,1,-2.0215564e-07,8.0547782e-07,0.50000027
5.424,1,-2.0135176e-07,8.0228275e-07,0.50000027
5.425,1,-2.0055107e-07,7.9910034e-07,0.50000027
5.426,1,-1.9975355e-07,7.9593051e-07,0.50000027
5.427,1,-1.989592e-07,7.9277318e-07,0.50000027
5.428,1,-1.98168e-07,7.8962834e-07,0.50000026
5.429,1,-1.9737994e-07,7.8649591e-07,0.50000026
5.43,1,-1.9659501e-07,7.8337579e-07,0.50000026
5.431,1,-1.9581318e-07,7.8026792e-07,0.50000026
5.432,1,-1.9503447e-07,7.7717226e-07,0.50000026
5.433,0.99999999,-1.9425884e-07,7.7408879e-07,0.50000026
5.434,1,-1.9348628e-07,7.7101743e-07,0.50000026
5.435,1,-1.927168e-07,7.6795813e-07,0.50000026
5.436,1,-1.9195036e-07,7.6491088e-07,0.50000026
5.437,1,-1.9118697e-07,7.6187567e-07,0.50000025
5.438,1,-1.9042661e-07,7.5885245e-07,0.50000025
5.439,1,-1.8966926e-07,7.5584121e-07,0.50000025
5.44,1,-1.8891492e-07,7.5284191e-07,0.50000025
5.441,1,-1.8816357e-07,7.4985449e-07,0.50000025
5.442,1,-1.8741521e-07,7.4687888e-07,0.50000025
5.443,1,-1.8666981e-07,7.4391506e-07,0.50000025
5.444,1,-1.8592737e-07,7.4096298e-07,0.50000025
5.445,1,-1.8518788e-07,7.3802257e-07,0.50000025
5.446,1,-1.8445133e-07,7.3509381e-07,0.50000025
5.447,1,-1.8371769e-07,7.3217667e-07,0.50000024
5.448,1,-1.8298697e-07,7.292711e-07,0.50000024
5.449,1,-1.8225915e-07,7.2637703e-07,0.50000024
5.45,1,-1.8153421e-07,7.2349447e-07,0.50000024
5.451,1,-1.8081215e-07,7.206234e-07,0.50000024
5.452,1,-1.8009296e-07,7.1776372e-07,0.50000024
5.453,1,-1.7937662e-07,7.1491538e-07,0.50000024
5.454,1,-1.7866313e-07,7.1207828e-07,0.50000024
5.455,1,-1.7795246e-07,7.0925243e-07,0.50000024
5.456,1,-1.7724462e-07,7.0643779e-07,0.50000024
5.457,1,-1.7653958e-07,7.0363437e-07,0.50000024
5.458,1,-1.7583734e-07,7.0084204e-07,0.50000023
5.459,1,-1.7513789e-07,6.9806069e-07,0.50000023
5.46,1,-1.7444122e-07,6.9529026e-07,0.50000023
5.461,1,-1.7374731e-07,6.9253076e-07,0.50000023
5.462,1,-1.7305615e-07,6.8978213e-07,0.50000023
5.463,1,-1.7236774e-07,6.8704431e-07,0.50000023
5.464,1,-1.7168206e-07,6.8431726e-07,0.50000023
5.465,1,-1.709991e-07,6.8160098e-07,0.50000023
5.466,1,-1.7031886e-07,6.7889544e-07,0.50000023
5.467,1,-1.6964131e-07,6.7620063e-07,0.50000023
5.468,1,-1.6896645e-07,6.7351647e-07,0.50000023
5.469,1,-1.6829427e-07,6.7084288e-07,0.50000022
5.47,1,-1.6762476e-07,6.6817987e-07,0.50000022
5.471,1,-1.6695791e-07,6.6552741e-07,0.50000022
5.472,1,-1.662937e-07,6.6288543e-07,0.50000022
5.473,1,-1.6563214e-07,6.6025385e-07,0.50000022
5.474,1,-1.6497319e-07,6.5763262e-07,0.50000022
5.475,1,-1.6431687e-07,6.5502176e-07,0.50000022
5.476,1,-1.6366315e-07,6.5242123e-07,0.50000022
5.477,1,-1.6301202e-07,6.4983097e-07,0.50000022
5.478,1,-1.6236348e-07,6.4725096e-07,0.50000022
5.479,1,-1.6171752e-07,6.4468115e-07,0.50000022
5.48,1,-1.6107411e-07,6.4212152e-07,0.50000021
5.481,1,-1.6043327e-07,6.3957207e-07,0.50000021
5.482,1,-1.5979497e-07,6.3703278e-07,0.50000021
5.483,1,-1.591592e-07,6.3450359e-07,0.50000021
5.484,1,-1.5852596e-07,6.3198445e-07,0.50000021
5.485,1,-1.5789523e-07,6.2947527e-07,0.50000021
5.486,1,-1.57267e-07,6.2697598e-07,0.50000021
5.487,1,-1.5664127e-07,6.2448654e-07,0.50000021
5.488,1,-1.5601803e-07,6.2200699e-07,0.50000021
5.489,1,-1.5539726e-07,6.1953731e-07,0.50000021
5.49,1,-1.5477895e-07,6.1707744e-07,0.50000021
5.491,1,-1.541631e-07,6.1462727e-07,0.50000021
5.492,1,-1.5354969e-07,6.1218677e-07,0.5000002
5.493,1,-1.5293872e-07,6.0975591e-07,0.5000002
5.494,1,-1.5233018e-07,6.073347e-07,0.5000002
5.495,1,-1.5172405e-07,6.0492315e-07,0.5000002
5.496,1,-1.5112033e-07,6.025212e-07,0.5000002
5.497,1,-1.50519e-07,6.0012876e-07,0.5000002
5.498,1,-1.4992007e-07,5.9774576e-07,0.5000002
5.499,1,-1.4932351e-07,5.9537213e-07,0.5000002
5.5,1,-1.4872932e-07,5.9300786e-07,0.5000002
5.501,1,-1.4813749e-07,5.906529e-07,0.5000002
5.502,1,-1.4754801e-07,5.8830717e-07,0.5000002
5.503,1,-1.4696087e-07,5.8597072e-07,0.5000002
5.504,1,-1.4637606e-07,5.8364363e-07,0.50000019
5.505,1,-1.4579358e-07,5.813258e-07,0.50000019
5.506,1,-1.4521341e-07,5.7901711e-07,0.50000019
5.507,1,-1.4463554e-07,5.7671752e-07,0.50000019
5.508,1,-1.4405997e-07,5.7442704e-07,0.50000019
5.509,1,-1.4348669e-07,5.7214567e-07,0.50000019
5.51,1,-1.4291568e-07,5.6987332e-07,0.50000019
5.511,1,-1.4234694e-07,5.6760991e-07,0.50000019
5.512,1,-1.4178046e-07,5.6535545e-07,0.50000019
5.513,0.99999999,-1.4121622e-07,5.6310992e-07,0.50000019
5.514,1,-1.4065423e-07,5.6087324e-07,0.50000019
5.515,1,-1.4009447e-07,5.5864532e-07,0.50000019
5.516,1,-1.3953694e-07,5.5642617e-07,0.50000019
5.517,1,-1.3898162e-07,5.5421578e-07,0.50000019
5.518,1,-1.384285e-07,5.5201418e-07,0.50000018
5.519,1,-1.3787759e-07,5.4982133e-07,0.50000018
5.52,1,-1.3732886e-07,5.4763716e-07,0.50000018
5.521,1,-1.3678231e-07,5.4546168e-07,0.50000018
5.522,1,-1.3623793e-07,5.4329484e-07,0.50000018
5.523,1,-1.3569572e-07,5.4113657e-07,0.50000018
5.524,1,-1.3515566e-07,5.3898685e-07,0.50000018
5.525,1,-1.3461774e-07,5.3684569e-07,0.50000018
5.526,1,-1.3408196e-07,5.3471301e-07,0.50000018
5.527,1,-1.3354831e-07,5.3258872e-07,0.50000018
5.528,1,-1.3301678e-07,5.3047285e-07,0.50000018
5.529,1,-1.3248736e-07,5.2836541e-07,0.50000018
5.53,1,-1.3196005e-07,5.2626639e-07,0.50000018
5.531,1,-1.3143483e-07,5.2417575e-07,0.50000017
5.532,1,-1.3091169e-07,5.2209346e-07,0.50000017
5.533,1,-1.3039064e-07,5.2001947e-07,0.50000017
5.534,1,-1.2987165e-07,5.179537e-07,0.50000017
5.535,1,-1.2935473e-07,5.1589612e-07,0.50000017
5.536,1,-1.2883986e-07,5.1384667e-07,0.50000017
5.537,1,-1.2832703e-07,5.1180527e-07,0.50000017
5.538,0.99999999,-1.2781624e-07,5.0977192e-07,0.50000017
5.539,1,-1.2730749e-07,5.0774656e-07,0.50000017
5.54,1,-1.2680075e-07,5.0572914e-07,0.50000017
5.541,1,-1.2629602e-07,5.0371969e-07,0.50000017
5.542,1,-1.2579331e-07,5.0171826e-07,0.50000017
5.543,1,-1.2529259e-07,4.9972485e-07,0.50000017
5.544,1,-1.2479385e-07,4.977394e-07,0.50000017
5.545,1,-1.242971e-07,4.9576179e-07,0.50000017
5.546,1,-1.2380233e-07,4.9379197e-07,0.50000016
5.547,1,-1.2330952e-07,4.9182997e-07,0.50000016
5.548,1,-1.2281867e-07,4.8987581e-07,0.50000016
5.549,1,-1.2232976e-07,4.8792943e-07,0.50000016
5.55,1,-1.218428e-07,4.859908e-07,0.50000016
5.551,1,-1.2135778e-07,4.8405985e-07,0.50000016
5.552,1,-1.2087468e-07,4.8213654e-07,0.50000016
5.553,1,-1.203935e-07,4.8022079e-07,0.50000016
5.554,1,-1.1991424e-07,4.7831259e-07,0.50000016
5.555,1,-1.1943688e-07,4.7641195e-07,0.50000016
5.556,1,-1.1896141e-07,4.7451887e-07,0.50000016
5.557,1,-1.1848784e-07,4.726333e-07,0.50000016
5.558,1,-1.1801614e-07,4.7075517e-07,0.50000016
5.559,1,-1.1754632e-07,4.6888446e-07,0.50000016
5.56,1,-1.1707837e-07,4.6702119e-07,0.50000016
5.561,0.99999999,-1.1661228e-07,4.6516525e-07,0.50000016
5.562,1,-1.1614804e-07,4.6331658e-07,0.50000015
5.563,1,-1.1568564e-07,4.6147517e-07,0.50000015
5.564,1,-1.1522508e-07,4.5964107e-07,0.50000015
5.565,1,-1.1476636e-07,4.5781426e-07,0.50000015
5.566,1,-1.1430945e-07,4.5599467e-07,0.50000015
5.567,1,-1.1385437e-07,4.5418226e-07,0.50000015
5.568,1,-1.1340109e-07,4.5237706e-07,0.50000015
5.569,1,-1.1294961e-07,4.5057907e-07,0.50000015
5.57,1,-1.1249993e-07,4.4878822e-07,0.50000015
5.571,1,-1.1205203e-07,4.4700449e-07,0.50000015
5.572,1,-1.1160592e-07,4.4522785e-07,0.50000015
5.573,0.99999999,-1.1116157e-07,4.4345821e-07,0.50000015
5.574,1,-1.10719e-07,4.416955e-07,0.50000015
5.575,1,-1.1027818e-07,4.3993975e-07,0.50000015
5.576,1,-1.0983911e-07,4.3819097e-07,0.50000015
5.577,1,-1.094018e-07,4.3644914e-07,0.50000015
5.578,1,-1.0896621e-07,4.3471426e-07,0.50000014
5.579,0.99999999,-1.0853236e-07,4.3298625e-07,0.50000014
5.58,1,-1.0810024e-07,4.3126498e-07,0.50000014
5.581,1,-1.0766983e-07,4.2955046e-07,0.50000014
5.582,1,-1.0724114e-07,4.2784267e-07,0.50000014
5.583,1,-1.0681414e-07,4.261416e-07,0.50000014
5.584,1,-1.0638885e-07,4.2444731e-07,0.50000014
5.585,1,-1.0596525e-07,4.2275979e-07,0.50000014
5.586,1,-1.0554333e-07,4.2107895e-07,0.50000014
5.587,1,-1.0512309e-07,4.1940479e-07,0.50000014
5.588,1,-1.0470452e-07,4.1773731e-07,0.50000014
5.589,1,-1.0428761e-07,4.1607647e-07,0.50000014
5.59,1,-1.0387236e-07,4.1442221e-07,0.50000014
5.591,1,-1.0345876e-07,4.1277455e-07,0.50000014
5.592,1,-1.0304681e-07,4.1113348e-07,0.50000014
5.593,1,-1.026365e-07,4.0949894e-07,0.50000014
5.594,1,-1.0222781e-07,4.078709e-07,0.50000014
5.595,1,-1.0182075e-07,4.0624928e-07,0.50000014
5.596,1,-1.0141531e-07,4.0463406e-07,0.50000013
5.597,1,-1.0101148e-07,4.0302524e-07,0.50000013
5.598,1,-1.0060926e-07,4.0142282e-07,0.50000013
5.599,1,-1.0020863e-07,3.9982676e-07,0.50000013
5.6,1,-9.9809602e-08,3.9823703e-07,0.50000013
5.601,1,-9.9412157e-08,3.9665355e-07,0.50000013
5.602,1,-9.9016293e-08,3.9507632e-07,0.50000013
5.603,1,-9.8622002e-08,3.9350533e-07,0.50000013
5.604,1,-9.822928e-08,3.9194056e-07,0.50000013
5.605,1,-9.7838119e-08,3.9038194e-07,0.50000013
5.606,1,-9.7448514e-08,3.8882954e-07,0.50000013
5.607,1,-9.7060458e-08,3.8728341e-07,0.50000013
5.608,1,-9.6673945e-08,3.8574354e-07,0.50000013
5.609,1,-9.6288969e-08,3.8420989e-07,0.50000013
5.61,1,-9.5905523e-08,3.8268232e-07,0.50000013
5.611,1,-9.5523602e-08,3.811608e-07,0.50000013
5.612,1,-9.51432e-08,3.7964533e-07,0.50000013
5.613,1,-9.4764309e-08,3.7813592e-07,0.50000013
5.614,1,-9.4386926e-08,3.7663257e-07,0.50000013
5.615,1,-9.4011042e-08,3.7513528e-07,0.50000013
5.616,1,-9.3636653e-08,3.7364396e-07,0.50000012
5.617,1,-9.3263752e-08,3.7215858e-07,0.50000012
5.618,1,-9.2892334e-08,3.7067911e-07,0.50000012
5.619,1,-9.2522392e-08,3.6920548e-07,0.50000012
5.62,1,-9.2153921e-08,3.6773765e-07,0.50000012
5.621,1,-9.1786915e-08,3.662756e-07,0.50000012
5.622,1,-9.1421368e-08,3.6481932e-07,0.50000012
5.623,1,-9.1057274e-08,3.6336879e-07,0.50000012
5.624,1,-9.0694628e-08,3.6192394e-07,0.50000012
5.625,1,-9.0333425e-08,3.6048475e-07,0.50000012
5.626,1,-8.9973657e-08,3.5905123e-07,0.50000012
5.627,0.99999999,-8.961532e-08,3.5762336e-07,0.50000012
5.628,1,-8.9258409e-08,3.5620105e-07,0.50000012
5.629,1,-8.8902916e-08,3.5478427e-07,0.50000012
5.63,1,-8.8548838e-08,3.5337306e-07,0.50000012
5.631,1,-8.8196168e-08,3.5196743e-07,0.50000012
5.632,1,-8.7844901e-08,3.5056734e-07,0.50000012
5.633,1,-8.7495032e-08,3.4917281e-07,0.50000012
5.634,1,-8.7146554e-08,3.4778384e-07,0.50000012
5.635,1,-8.6799462e-08,3.4640045e-07,0.50000012
5.636,1,-8.6453751e-08,3.4502266e-07,0.50000011
5.637,1,-8.6109415e-08,3.4365046e-07,0.50000011
5.638,1,-8.5766448e-08,3.4228377e-07,0.50000011
5.639,1,-8.5424846e-08,3.4092255e-07,0.50000011
5.64,1,-8.5084602e-08,3.3956673e-07,0.50000011
5.641,1,-8.474571e-08,3.3821622e-07,0.50000011
5.642,1,-8.4408167e-08,3.36871e-07,0.50000011
5.643,1,-8.4071967e-08,3.3553112e-07,0.50000011
5.644,1,-8.3737103e-08,3.3419658e-07,0.50000011
5.645,1,-8.3403572e-08,3.3286732e-07,0.50000011
5.646,1,-8.3071367e-08,3.3154332e-07,0.50000011
5.647,1,-8.2740483e-08,3.302246e-07,0.50000011
5.648,1,-8.2410916e-08,3.2891113e-07,0.50000011
5.649,1,-8.2082659e-08,3.2760287e-07,0.50000011
5.65,1,-8.1755709e-08,3.2629975e-07,0.50000011
5.651,1,-8.1430058e-08,3.2500181e-07,0.50000011
5.652,1,-8.1105703e-08,3.2370909e-07,0.50000011
5.653,1,-8.0782638e-08,3.2242158e-07,0.50000011
5.654,1,-8.0460858e-08,3.2113927e-07,0.50000011
5.655,1,-8.0140358e-08,3.1986213e-07,0.50000011
5.656,1,-7.9821132e-08,3.1859019e-07,0.50000011
5.657,1,-7.9503176e-08,3.1732338e-07,0.50000011
5.658,1,-7.9186484e-08,3.1606159e-07,0.50000011
5.659,1,-7.8871051e-08,3.1480473e-07,0.5000001
5.66,0.99999999,-7.8556873e-08,3.1355278e-07,0.5000001
5.661,0.99999999,-7.8243944e-08,3.1230568e-07,0.5000001
5.662,0.99999999,-7.793226e-08,3.1106336e-07,0.5000001
5.663,1,-7.7621816e-08,3.098258e-07,0.5000001
5.664,1,-7.7312607e-08,3.0859304e-07,0.5000001
5.665,1,-7.7004628e-08,3.0736513e-07,0.5000001
5.666,1,-7.6697875e-08,3.0614208e-07,0.5000001
5.667,1,-7.6392342e-08,3.0492385e-07,0.5000001
5.668,1,-7.6088025e-08,3.0371046e-07,0.5000001
5.669,1,-7.578492e-08,3.0250189e-07,0.5000001
5.67,1,-7.548302e-08,3.0129816e-07,0.5000001
5.671,1,-7.5182322e-08,3.0009929e-07,0.5000001
5.672,1,-7.488282e-08,2.9890522e-07,0.5000001
5.673,1,-7.458451e-08,2.9771583e-07,0.5000001
5.674,1,-7.4287387e-08,2.9653111e-07,0.5000001
5.675,1,-7.3991446e-08,2.9535103e-07,0.5000001
5.676,1,-7.3696683e-08,2.9417563e-07,0.5000001
5.677,1,-7.3403093e-08,2.9300496e-07,0.5000001
5.678,1,-7.3110671e-08,2.9183897e-07,0.5000001
5.679,1,-7.2819414e-08,2.9067759e-07,0.5000001
5.68,1,-7.2529315e-08,2.8952081e-07,0.5000001
5.681,1,-7.224037e-08,2.8836861e-07,0.5000001
5.682,1,-7.1952576e-08,2.8722097e-07,0.5000001
5.683,1,-7.1665927e-08,2.8607789e-07,0.5000001
5.684,1,-7.1380419e-08,2.8493935e-07,0.50000009
5.685,1,-7.1096047e-08,2.8380529e-07,0.50000009
5.686,1,-7.0812807e-08,2.8267575e-07,0.50000009
5.687,1,-7.0530694e-08,2.8155081e-07,0.50000009
5.688,1,-7.0249704e-08,2.8043044e-07,0.50000009
5.689,1,-6.9969831e-08,2.7931459e-07,0.50000009
5.69,1,-6.9691073e-08,2.7820325e-07,0.50000009
5.691,1,-6.9413423e-08,2.7709645e-07,0.50000009
5.692,1,-6.9136878e-08,2.7599406e-07,0.50000009
5.693,1,-6.8861434e-08,2.74896e-07,0.50000009
5.694,1,-6.8587085e-08,2.7380228e-07,0.50000009
5.695,1,-6.8313828e-08,2.7271289e-07,0.50000009
5.696,1,-6.8041658e-08,2.7162779e-07,0.50000009
5.697,1,-6.7770571e-08,2.7054702e-07,0.50000009
5.698,1,-6.7500562e-08,2.6947056e-07,0.50000009
5.699,1,-6.7231628e-08,2.6839838e-07,0.50000009
5.7,1,-6.6963764e-08,2.6733045e-07,0.50000009
5.701,1,-6.6696966e-08,2.6626676e-07,0.50000009
5.702,1,-6.6431229e-08,2.6520731e-07,0.50000009
5.703,1,-6.616655e-08,2.6415206e-07,0.50000009
5.704,1,-6.5902924e-08,2.6310097e-07,0.50000009
5.705,1,-6.5640347e-08,2.6205403e-07,0.50000009
5.706,1,-6.5378814e-08,2.6101122e-07,0.50000009
5.707,1,-6.5118323e-08,2.5997259e-07,0.50000009
5.708,1,-6.4858868e-08,2.589381e-07,0.50000009
5.709,0.99999999,-6.4600445e-08,2.5790769e-07,0.50000009
5.71,1,-6.4343051e-08,2.5688129e-07,0.50000009
5.711,1,-6.4086681e-08,2.5585889e-07,0.50000009
5.712,1,-6.3831332e-08,2.548405e-07,0.50000008
5.713,1,-6.3576999e-08,2.538261e-07,0.50000008
5.714,1,-6.3323678e-08,2.528157e-07,0.50000008
5.715,1,-6.3071366e-08,2.5180935e-07,0.50000008
5.716,1,-6.2820058e-08,2.5080704e-07,0.50000008
5.717,1,-6.2569751e-08,2.4980873e-07,0.50000008
5.718,1,-6.232044e-08,2.4881437e-07,0.50000008
5.719,1,-6.2072121e-08,2.4782395e-07,0.50000008
5.72,1,-6.182479e-08,2.4683743e-07,0.50000008
5.721,1,-6.1578445e-08,2.4585479e-07,0.50000008
5.722,1,-6.1333079e-08,2.4487607e-07,0.50000008
5.723,1,-6.1088691e-08,2.4390128e-07,0.50000008
5.724,1,-6.0845276e-08,2.4293042e-07,0.50000008
5.725,1,-6.0602829e-08,2.419635e-07,0.50000008
5.726,1,-6.0361347e-08,2.410005e-07,0.50000008
5.727,1,-6.0120827e-08,2.4004138e-07,0.50000008
5.728,1,-5.9881263e-08,2.3908616e-07,0.50000008
5.729,1,-5.9642653e-08,2.3813485e-07,0.50000008
5.73,1,-5.9404992e-08,2.3718738e-07,0.50000008
5.731,1,-5.9168277e-08,2.3624363e-07,0.50000008
5.732,1,-5.8932504e-08,2.3530357e-07,0.50000008
5.733,0.99999999,-5.8697669e-08,2.3436721e-07,0.50000008
5.734,0.99999999,-5.8463768e-08,2.3343449e-07,0.50000008
5.735,0.99999999,-5.8230798e-08,2.3250534e-07,0.50000008
5.736,1,-5.7998756e-08,2.3157975e-07,0.50000008
5.737,1,-5.7767638e-08,2.3065772e-07,0.50000008
5.738,1,-5.753744e-08,2.2973932e-07,0.50000008
5.739,1,-5.7308158e-08,2.2882463e-07,0.50000008
5.74,1,-5.7079789e-08,2.2791365e-07,0.50000008
5.741,1,-5.6852329e-08,2.2700633e-07,0.50000008
5.742,1,-5.6625775e-08,2.2610266e-07,0.50000008
5.743,1,-5.6400123e-08,2.2520264e-07,0.50000007
5.744,1,-5.6175369e-08,2.2430626e-07,0.50000007
5.745,1,-5.5951509e-08,2.2341343e-07,0.50000007
5.746,1,-5.5728541e-08,2.2252409e-07,0.50000007
5.747,1,-5.550646e-08,2.2163831e-07,0.50000007
5.748,1,-5.5285263e-08,2.2075612e-07,0.50000007
5.749,1,-5.5064946e-08,2.1987748e-07,0.50000007
5.75,1,-5.4845507e-08,2.1900237e-07,0.50000007
5.751,1,-5.462694e-08,2.1813078e-07,0.50000007
5.752,1,-5.4409244e-08,2.1726268e-07,0.50000007
5.753,1,-5.4192414e-08,2.16398e-07,0.50000007
5.754,1,-5.3976447e-08,2.155368e-07,0.50000007
5.755,1,-5.3761339e-08,2.1467903e-07,0.50000007
5.756,1,-5.3547088e-08,2.1382464e-07,0.50000007
5.757,1,-5.3333689e-08,2.1297367e-07,0.50000007
5.758,0.99999999,-5.3121139e-08,2.1212611e-07,0.50000007
5.759,1,-5.2909435e-08,2.1128182e-07,0.50000007
5.76,1,-5.2698574e-08,2.1044079e-07,0.50000007
5.761,1,-5.2488553e-08,2.096031e-07,0.50000007
5.762,1,-5.2279367e-08,2.087688e-07,0.50000007
5.763,1,-5.2071014e-08,2.0793777e-07,0.50000007
5.764,1,-5.1863491e-08,2.0710996e-07,0.50000007
5.765,1,-5.1656793e-08,2.0628537e-07,0.50000007
5.766,1,-5.1450919e-08,2.05464e-07,0.50000007
5.767,1,-5.1245864e-08,2.0464592e-07,0.50000007
5.768,1,-5.1041626e-08,2.0383108e-07,0.50000007
5.769,1,-5.0838201e-08,2.0301941e-07,0.50000007
5.77,1,-5.0635586e-08,2.0221094e-07,0.50000007
5.771,1,-5.0433778e-08,2.014057e-07,0.50000007
5.772,1,-5.0232773e-08,2.0060364e-07,0.50000007
5.773,1,-5.003257e-08,1.9980472e-07,0.50000007
5.774,1,-4.9833163e-08,1.9900896e-07,0.50000007
5.775,1,-4.9634551e-08,1.9821635e-07,0.50000007
5.776,1,-4.9436729e-08,1.974269e-07,0.50000007
5.777,1,-4.9239696e-08,1.9664068e-07,0.50000007
5.778,1,-4.9043447e-08,1.9585765e-07,0.50000007
5.779,1,-4.8847979e-08,1.9507769e-07,0.50000006
5.78,0.99999999,-4.865329e-08,1.9430083e-07,0.50000006
5.781,1,-4.8459377e-08,1.9352701e-07,0.50000006
5.782,1,-4.8266235e-08,1.9275623e-07,0.50000006
5.783,1,-4.8073863e-08,1.9198848e-07,0.50000006
5.784,1,-4.7882257e-08,1.9122375e-07,0.50000006
5.785,1,-4.7691415e-08,1.9046207e-07,0.50000006
5.786,1,-4.7501332e-08,1.8970341e-07,0.50000006
5.787,1,-4.7312007e-08,1.8894776e-07,0.50000006
5.788,1,-4.7123436e-08,1.8819519e-07,0.50000006
5.789,1,-4.6935615e-08,1.8744571e-07,0.50000006
5.79,1,-4.6748543e-08,1.8669931e-07,0.50000006
5.791,1,-4.6562216e-08,1.8595591e-07,0.50000006
5.792,1,-4.637663e-08,1.8521547e-07,0.50000006
5.793,1,-4.6191784e-08,1.8447797e-07,0.50000006
5.794,1,-4.6007673e-08,1.8374339e-07,0.50000006
5.795,1,-4.5824296e-08,1.8301173e-07,0.50000006
5.796,1,-4.5641649e-08,1.8228298e-07,0.50000006
5.797,1,-4.5459729e-08,1.8155714e-07,0.50000006
5.798,1,-4.5278534e-08,1.808342e-07,0.50000006
5.799,1,-4.509806e-08,1.8011416e-07,0.50000006
5.8,1,-4.4918305e-08,1.7939697e-07,0.50000006
5.801,1,-4.4739265e-08,1.7868262e-07,0.50000006
5.802,1,-4.4560938e-08,1.7797117e-07,0.50000006
5.803,1,-4.4383322e-08,1.7726254e-07,0.50000006
5.804,1,-4.4206412e-08,1.7655667e-07,0.50000006
5.805,1,-4.4030207e-08,1.7585359e-07,0.50000006
5.806,1,-4.3854704e-08,1.7515335e-07,0.50000006
5.807,1,-4.36799e-08,1.7445591e-07,0.50000006
5.808,1,-4.3505791e-08,1.737612e-07,0.50000006
5.809,1,-4.3332376e-08,1.730692e-07,0.50000006
5.81,1,-4.3159652e-08,1.7237994e-07,0.50000006
5.811,1,-4.2987616e-08,1.716935e-07,0.50000006
5.812,0.99999999,-4.2816264e-08,1.710098e-07,0.50000006
5.813,1,-4.2645595e-08,1.7032874e-07,0.50000006
5.814,1,-4.2475606e-08,1.696503e-07,0.50000006
5.815,1,-4.2306294e-08,1.6897448e-07,0.50000006
5.816,1,-4.2137656e-08,1.6830137e-07,0.50000006
5.817,1,-4.196969e-08,1.67631e-07,0.50000006
5.818,1,-4.1802393e-08,1.6696333e-07,0.50000006
5.819,1,-4.1635762e-08,1.6629836e-07,0.50000006
5.82,1,-4.1469796e-08,1.6563606e-07,0.50000006
